,Longitude,Latitude,clusterId
135390669,124.34103,40.103876,-1
10152843543,121.667777,38.928333,0
5578242420,123.450505,41.795668,-1
6846874043,121.57813999999999,38.920154,-1
1008152177,123.448219,41.797807,-1
8805212471,123.421341,41.765436,-1
7621407556,121.64345700000001,38.921890000000005,-1
2455655477,122.068748,41.143759,-1
2915218692,123.761072,41.330443,-1
6340832980,121.64800600000001,38.923092,-1
219004169,121.670837,38.904392,1
6901323107,121.56166,38.916948,-1
5578314902,123.399631,41.783993,-1
10155776603,121.667777,38.928333,0
5591980836,121.61178500000001,41.987056,-1
2974122257,121.642599,38.921623,-1
340503032,121.63126899999999,38.928033,-1
2803608048,120.92771499999999,40.720591,-1
6938711855,121.099833,40.875,-1
4042978101,121.37283300000001,38.818578,-1
10167056444,121.667777,38.928333,0
12675448494,120.74633700000001,41.099891,-1
2984271953,122.255601,40.682784999999996,-1
3911835990,121.58616599999999,38.885319,2
10156358706,121.667777,38.928333,0
3908543922,121.58616599999999,38.885319,2
3903098270,121.58616599999999,38.885319,2
4656226549,121.58183000000001,38.874997,-1
9318555688,121.58283300000001,38.9135,-1
6155266194,121.63433300000001,38.919166,-1
3908387239,121.58616599999999,38.885319,2
2914998982,120.772962,40.593253000000004,-1
2754831767,123.05906200000001,41.933507,-1
2985119718,122.255601,40.682784999999996,-1
5217131916,123.43139599999999,41.77336,-1
6034367769,119.895655,39.999441,-1
3902323879,121.58616599999999,38.885319,2
4361994043,121.592216,38.868983,-1
6961798901,121.65959199999999,38.931038,-1
3903379180,121.58616599999999,38.885319,2
9163993995,122.015147,39.091707,-1
343827813,123.435001,41.749415,-1
2664346637,121.5825,38.876,-1
3902593061,121.58616599999999,38.885319,2
5686091373,121.628166,38.920333,-1
7956273868,123.430259,41.759163,-1
3903376504,121.58616599999999,38.885319,2
5066056648,121.134833,38.727333,-1
3322674772,121.549558,38.867179,-1
9315592195,121.671,38.872479999999996,-1
1784940959,123.896942,41.859204999999996,-1
6340842020,121.64800600000001,38.923092,-1
3902320099,121.58616599999999,38.885319,2
6731467129,121.582674,38.884184000000005,-1
3276669132,123.44487099999999,41.799471000000004,-1
300958962,123.51516699999999,41.907897999999996,-1
3908115427,121.58616599999999,38.885319,2
219914309,121.670837,38.904392,1
8766991666,121.25061699999999,38.806535,-1
10205928065,121.667777,38.928333,0
343832400,123.44161000000001,41.803502,-1
6205835607,121.67116599999999,38.877165999999995,-1
42547013,121.670837,38.904392,1
12674887425,120.699279,41.127807000000004,-1
3114191976,121.576595,38.974423,3
4894046198,123.42749099999999,41.771375,-1
6340088589,121.64800600000001,38.923092,-1
343842988,123.44993500000001,41.796208,-1
4048085990,121.411371,38.874596000000004,-1
9482944405,121.61166599999999,38.920333,-1
9482947171,121.611499,38.9205,-1
4543352300,121.576522,38.943809,-1
4563862438,121.606721,38.929101,-1
42454470,121.670837,38.904392,1
10169389776,121.667777,38.928333,0
3113080003,121.576595,38.974423,3
9485417114,123.029397,41.142798,-1
6251387331,121.5274,38.88624,-1
3910985385,121.58616599999999,38.885319,2
219892312,123.450622,41.796911,-1
364048226,121.64809199999999,38.924427,-1
9321700227,122.15100000000001,40.245833000000005,-1
2984240309,122.255601,40.682784999999996,-1
3903102704,121.58616599999999,38.885319,2
4978812904,122.56210300000001,41.880297,-1
4978009973,122.56210300000001,41.880297,-1
3911372209,121.58616599999999,38.885319,2
4043896858,121.34305,38.82687,-1
4978809624,122.56210300000001,41.880297,-1
9510584204,121.63285800000001,38.921498,-1
4978627808,122.56210300000001,41.880297,-1
12220459005,121.576522,38.943809,-1
1009018140,123.448219,41.797807,-1
6155273036,121.587333,38.882833000000005,-1
9328295278,122.12883300000001,40.245,-1
3401691842,122.06608700000001,41.17439,-1
6867049420,123.456,41.799,-1
352070519,121.656074,38.925362,-1
6860693103,121.48080800000001,39.720787,-1
7392101326,121.64131100000002,38.931906,-1
343848388,123.44993500000001,41.796208,-1
9482949289,121.611833,38.919999,-1
3909003595,121.58616599999999,38.885319,2
2441421523,121.64045300000001,38.931038,-1
2985068418,122.255601,40.682784999999996,-1
4978013995,122.56210300000001,41.880297,-1
2754801985,123.05906200000001,41.933507,-1
6796913696,121.5596,38.924694,-1
5065597159,121.632333,38.922833000000004,-1
5065870152,121.524833,38.869,-1
2457789011,122.068748,41.143759,-1
3114182884,121.576595,38.974423,3
5578243080,123.45043000000001,41.796013,-1
13127251685,120.43528700000002,41.576029999999996,-1
8815788002,123.42133600000001,41.765438,-1
6145633545,121.587061,38.882466,-1
3902626701,121.58616599999999,38.885319,2
3911105117,121.58616599999999,38.885319,2
9507331363,121.523,38.8785,-1
9325532997,122.124141,40.244813,-1
9887876793,123.450572,41.796440999999994,-1
9468501569,123.427276,41.812267,-1
7203167094,121.67633000000001,38.876065999999994,-1
4549934987,121.592216,38.868983,-1
1008156189,123.448219,41.797807,-1
3903377312,121.58616599999999,38.885319,2
3113330525,121.576595,38.974423,3
9653054164,121.766833,39.049665999999995,-1
12853894025,120.74771100000001,41.097888,-1
8804883641,123.4225,41.8365,-1
3242792543,123.385305,41.793968,-1
3113901778,121.576595,38.974423,3
12854010133,120.74771799999999,41.097896,-1
1784941535,123.89436299999998,41.867919,-1
285671362,123.426332,41.803438,-1
4663965288,121.59916799999999,38.908198999999996,-1
2754840755,123.05906200000001,41.933507,-1
3308718173,123.44487099999999,41.799471000000004,-1
6340031319,121.64800600000001,38.923092,-1
201668857,121.670837,38.904392,1
5066156908,121.63,38.913000000000004,-1
3911893330,121.58616599999999,38.885319,2
13127542624,120.43528700000002,41.576034,-1
10166101023,121.667777,38.928333,0
5065585599,121.638833,38.920666,-1
3242771971,123.385305,41.793968,-1
10155868433,121.667777,38.928333,0
6594190325,121.72096200000001,39.006512,-1
3113075023,121.576595,38.974423,3
5577636389,123.44958100000001,41.795765,-1
2985058082,122.255601,40.682784999999996,-1
6938669053,120.71316599999999,40.619333000000005,-1
11381331324,121.53204699999999,38.888092,-1
7898655602,123.448394,41.796510999999995,-1
4563862104,121.606721,38.929101,-1
6066684548,121.415405,38.899583,-1
5578231722,123.44938300000001,41.796365,-1
12967574595,120.602455,41.0433,-1
6340095895,121.64800600000001,38.923092,-1
7154337949,121.576522,38.943809,-1
219910300,121.670837,38.904392,1
213081645,121.670837,38.904392,1
225140531,121.697015,39.095929,-1
202749746,121.670837,38.904392,1
24803207,121.670837,38.904392,1
8804921011,123.421,41.7655,-1
279135595,123.250808,41.085044,-1
213479563,121.670837,38.904392,1
228941856,121.670837,38.904392,1
3113336627,121.576595,38.974423,3
2977895750,123.429851,41.80203,-1
10156441314,121.667777,38.928333,0
24871145,123.4213,41.8495,-1
3903094770,121.58616599999999,38.885319,2
9177897613,123.457521,41.793471999999994,-1
6154723163,121.578333,38.960665999999996,-1
4137429784,121.832885,39.117009,-1
222803366,121.670837,38.904392,1
4131848175,122.327049,41.057978999999996,-1
9510179654,121.42566699999999,38.925167,-1
9191510014,123.427448,41.855242,-1
5578282428,123.42132099999999,41.848735,-1
3113345711,121.576595,38.974423,3
3820938713,121.62963799999999,38.929502,-1
9522668782,121.46383300000001,38.903833,-1
9517750243,121.42533300000001,38.9255,-1
5577570881,123.428148,41.781021,-1
4545495618,123.3843,41.766441,-1
8815509550,123.42116599999999,41.7655,-1
6155271608,121.99111599999999,39.084819,-1
5148662587,121.585711,38.885936,-1
5065929070,121.58266599999999,38.876833000000005,-1
5577735153,123.398858,41.783351,-1
24808370,121.670837,38.904392,1
3243607696,123.385305,41.793968,-1
2802714905,120.92771499999999,40.720591,-1
3113300889,121.576595,38.974423,3
3989143203,121.58616599999999,38.885319,2
2974988478,121.642599,38.921623,-1
9439695741,121.64283300000001,38.914666,-1
3401692972,122.06608700000001,41.17439,-1
10170548376,121.667777,38.928333,0
413705699,123.39672,41.798959,-1
355995813,121.61075500000001,38.911272,-1
2977867014,123.429851,41.80203,-1
5686116313,121.629166,38.927499,-1
7955651328,123.430259,41.759163,-1
10155445536,121.667777,38.928333,0
6340819270,121.64800600000001,38.923092,-1
7268070314,121.57813999999999,38.94232,-1
13511906353,123.40592600000001,41.799407,-1
2225673627,123.412857,41.805613,-1
5681778168,123.79257199999999,42.263081,-1
218845308,121.670837,38.904392,1
340509620,121.58389,38.876601,-1
10156118905,121.667777,38.928333,0
24837369,123.4534,41.7938,-1
1009020654,123.448219,41.797807,-1
9756997205,121.54433300000001,38.879833000000005,-1
7898707100,123.422147,41.837579999999996,-1
354510606,121.62963799999999,38.927165,-1
9517827573,121.51899999999999,38.879166999999995,-1
9545546056,124.194774,41.079674,-1
4048101058,121.40295900000001,38.872725,-1
2984193645,122.255601,40.682784999999996,-1
3250931858,123.44487099999999,41.799471000000004,-1
2977830166,123.429851,41.80203,-1
9558378735,125.45270900000001,41.314046999999995,-1
3114159980,121.576595,38.974423,3
2974884356,121.642599,38.921623,-1
10171146606,121.667777,38.928333,0
10167153333,121.667777,38.928333,0
6205828425,121.67116599999999,38.877165999999995,-1
12744812984,120.73054499999999,41.118697999999995,-1
218848038,121.670837,38.904392,1
9519725425,121.51833300000001,38.879666,-1
3906692006,121.58616599999999,38.885319,2
6272694440,121.28906200000002,38.80547,-1
357623951,121.28786000000001,38.963813,-1
12674994885,120.73573999999999,41.115005,-1
42671818,121.670837,38.904392,1
5279164361,121.642352,38.92159,-1
8559774397,125.18654099999999,41.512919000000004,-1
10152080753,121.667777,38.928333,0
2984223283,122.255601,40.682784999999996,-1
9519386437,121.516667,38.881667,-1
8306198925,123.4285,41.809166,-1
196991465,121.670837,38.904392,1
9471295886,123.427276,41.812267,-1
7268065432,121.57779599999999,38.945258,-1
2980509815,123.429851,41.80203,-1
4876326802,121.576522,38.943809,-1
4745259611,121.635377,38.917010999999995,-1
221920759,121.670837,38.904392,1
3909009027,121.58616599999999,38.885319,2
3114128006,121.576595,38.974423,3
8805198095,123.420452,41.7657,-1
239130961,123.474998,41.779503999999996,-1
9521253169,121.634166,38.919999,-1
3113089221,121.576595,38.974423,3
10168488635,121.667777,38.928333,0
9319718897,122.08192199999999,40.221788000000004,-1
355989794,121.61075500000001,38.911272,-1
340503883,121.63126899999999,38.928033,-1
6149593868,121.587061,38.882466,-1
12853970875,120.74744399999999,41.097843,-1
10152427435,121.667777,38.928333,0
10169397826,121.667777,38.928333,0
8306198277,123.4285,41.809166,-1
9520577434,121.425,38.925,-1
24806045,123.3983,41.7919,-1
12520885983,120.730369,41.118618,-1
9319661821,122.0885,40.216,-1
2755640640,123.05906200000001,41.933507,-1
4505356162,121.576522,38.943809,-1
2973920099,121.642599,38.921623,-1
227108501,121.670837,38.904392,1
7955462738,123.430259,41.759163,-1
2956844849,123.40083999999999,41.79352,-1
2976484070,121.642599,38.921623,-1
9510222038,121.42533300000001,38.925167,-1
2984375631,122.255601,40.682784999999996,-1
219889444,123.450622,41.796911,-1
356035721,121.61075500000001,38.911272,-1
3905843217,121.58616599999999,38.885319,2
6155266178,121.6245,38.912833,-1
2977870654,123.429851,41.80203,-1
24792501,121.670837,38.904392,1
6155272430,121.99111599999999,39.084819,-1
5820981847,121.574707,39.010647,-1
8306130099,123.39766599999999,41.788166,-1
4032925470,121.630668,38.895308,-1
3113289191,121.576595,38.974423,3
6206272422,121.67116599999999,38.877165999999995,-1
5066204838,121.638833,38.920666,-1
42671836,121.714782,39.107152,-1
8065164156,122.327049,41.057978999999996,-1
3933819430,123.40612,41.788509000000005,-1
7898658906,123.45083000000001,41.796504999999996,-1
6340782620,121.64800600000001,38.923092,-1
287309075,123.44993500000001,41.796208,-1
4650471686,121.57161699999999,38.879006,-1
7726310718,124.934692,42.080897,-1
3907850695,121.58616599999999,38.885319,2
10272582695,121.667777,38.928333,0
9546319266,121.578499,38.879333,-1
340500535,121.63401599999999,38.920353999999996,-1
5577557185,123.42787299999999,41.780651,-1
8804878769,123.4305,41.774499,-1
4653413050,122.058105,39.064780999999996,-1
2984298611,122.255601,40.682784999999996,-1
6154731029,121.746305,39.062719,-1
7203181100,121.67633000000001,38.876065999999994,-1
184171921,121.714782,39.107152,-1
8815660392,123.48766599999999,41.635166,-1
12675437674,120.74633,41.099887,-1
8669264165,123.486938,41.879058,-1
9560910565,121.602623,39.015149,-1
9180610946,123.455954,41.796847,-1
288500206,123.44890500000001,41.815593,-1
10169452473,121.667777,38.928333,0
7898715686,123.422719,41.836688,-1
